,Name,Category,Latitude,Longitude,address,Province,City,District / County
1943,Subway (赛百味),Sandwich Place,29.56477645,106.5751359,洪崖洞风景区11楼,Chongqing,Chongqing,Jiangbei
1944,朱氏胖子烂火锅,Hotpot Restaurant,29.56350498,106.5744312,渝中区临江路附2-4号,Chongqing,Chongqing,Jiangbei
1945,拉瓦萨咖啡 Lavazza Coffee,Café,29.58067048,106.5288798,江北区北城天街斜对面,Chongqing,Chongqing,Jiangbei
1946,较场口夜市,Snack Place,29.55671823,106.5703567,,Chongqing,Chongqing,Jiangbei
1947,Cafe Two,Café,29.55816446,106.5459806,重庆市‎ 重庆 No 139 Zhong Shan San Lu 400015,Chongqing,Chongqing,Jiangbei
1948,Paulaner Bräuhaus (宝莱纳餐厅),German Restaurant,29.56148887,106.5322803,,Chongqing,Chongqing,Jiangbei
1949,Paulaner Bräuhaus (宝莱纳餐厅),German Restaurant,29.53857101,106.5577913,,Chongqing,Chongqing,Jiangbei
1950,JieFangBei,Café,29.55775834,106.5719393,77 QingNian Road,Chongqing,Chongqing,Jiangbei
1951,李子坝梁山鸡公园店,Asian Restaurant,29.55424435,106.5319063,重庆李子坝正街60号,Chongqing,Chongqing,Jiangbei
1952,老幺泉水鸡,Chinese Restaurant,29.5543526,106.6114445,Chongwen Rd,Chongqing,Chongqing,Jiangbei
1953,一蓮素食 - lotus vegetarian restaurant,Vegetarian / Vegan Restaurant,29.56287384,106.5788498,罗汉寺 - Louhan Temple,Chongqing,Chongqing,Jiangbei
1954,吴抄手,Chinese Restaurant,29.55818263,106.5730734,渝中区中华路74号,Chongqing,Chongqing,Jiangbei
1955,Alessi Italian Restaurant,Italian Restaurant,29.55628359,106.5716396,,Chongqing,Chongqing,Jiangbei
1956,KFC (肯德基),Fast Food Restaurant,29.53279311,106.50601,袁家岗,Chongqing,Chongqing,Jiangbei
1957,McDonald's (麦当劳),Fast Food Restaurant,29.56161562,106.4586672,立海餐,Chongqing,Chongqing,Jiangbei
1958,McDonald's (麦当劳),Fast Food Restaurant,29.55991808,106.4595875,沙坪坝王府井B1,Chongqing,Chongqing,Jiangbei
1959,巴倒烫火锅,Hotpot Restaurant,29.49959755,106.5851932,南岸区黄金公路,Chongqing,Chongqing,Jiangbei
1960,McDonald's (麦当劳),Fast Food Restaurant,29.71737547,106.6311121,Shengli Rd.,Chongqing,Chongqing,Jiangbei
1961,Segafredo  T3,Café,29.710934,106.652311,,Chongqing,Chongqing,Jiangbei
1962,KFC (肯德基),Fast Food Restaurant,29.71996112,106.6353607,重庆江北国际机场,Chongqing,Chongqing,Jiangbei
1963,Subway (赛百味),Sandwich Place,29.721527,106.63687,Near Gate C09,Chongqing,Chongqing,Jiangbei
1964,Burger King (汉堡王),Fast Food Restaurant,29.712621,106.654443,T3 Jiangbei Int’l Airport | 江北机场T3,Chongqing,Chongqing,Jiangbei
1965,C.straits Cafe,Café,29.598653,106.373706,,Chongqing,Chongqing,Shapingba
1966,99江湖,Chinese Restaurant,29.60090828,106.3691864,,Chongqing,Chongqing,Shapingba
1967,老鸭汤,Chinese Restaurant,29.60046363,106.3687628,,Chongqing,Chongqing,Shapingba
1968,新兴大酒楼,Asian Restaurant,29.61960725,106.3340226,,Chongqing,Chongqing,Shapingba
1969,婆家菜,Chinese Restaurant,29.61627,106.334007,,Chongqing,Chongqing,Shapingba
1970,林中乐辣子鸡,Chinese Restaurant,29.57914352,106.4234233,重庆歌乐山,Chongqing,Chongqing,Shapingba
1971,會頭碼,Chinese Restaurant,29.584721,106.449056,,Chongqing,Chongqing,Shapingba
1972,Terrace Cafe,Café,29.584158,106.448461,,Chongqing,Chongqing,Shapingba
1973,陈麻花,Food Court,29.58356537,106.4481704,,Chongqing,Chongqing,Shapingba
1974,张老汉手工酸辣粉,Asian Restaurant,29.58319431,106.4479289,,Chongqing,Chongqing,Shapingba
1975,古镇鸡杂,Chinese Restaurant,29.58273108,106.4479691,,Chongqing,Chongqing,Shapingba
1976,McDonald's (麦当劳),Fast Food Restaurant,29.59594337,106.3239403,熙街，重庆师范大学对面,Chongqing,Chongqing,Shapingba
1977,星巴克 爱融荟城,Café,29.603474,106.49498,,Chongqing,Chongqing,Shapingba
1978,McDonald's (麦当劳),Fast Food Restaurant,29.56161562,106.4586672,立海餐,Chongqing,Chongqing,Shapingba
1979,McDonald's (麦当劳),Fast Food Restaurant,29.55991808,106.4595875,沙坪坝王府井B1,Chongqing,Chongqing,Shapingba
1980,McDonald's (麦当劳),Fast Food Restaurant,29.6092828,106.3012827,得来速餐,Chongqing,Chongqing,Shapingba
1981,KFC (肯德基),Fast Food Restaurant,29.55837521,106.4580518,沙坪坝,Chongqing,Chongqing,Shapingba
1982,大龙火锅,Hotpot Restaurant,29.55457395,106.4599729,,Chongqing,Chongqing,Shapingba
1983,咖咖茹,Indian Restaurant,29.60644811,106.2987826,,Chongqing,Chongqing,Shapingba
1984,Subway (赛百味),Sandwich Place,29.55561439,106.4643645,新纪元购物广场,Chongqing,Chongqing,Shapingba
1985,McDonald's (麦当劳),Fast Food Restaurant,29.57690953,106.5320098,北城天街,Chongqing,Chongqing,Shapingba
1986,Blue Frog (蓝蛙),Burger Joint,29.580209,106.528782,,Chongqing,Chongqing,Shapingba
1987,明然玥老菜馆,Chinese Restaurant,29.58271598,106.5396395,,Chongqing,Chongqing,Shapingba
1988,陶然居新农村生态酒店,Chinese Restaurant,29.47713268,106.3664317,九龙坡区白市驿镇高田坎村,Chongqing,Chongqing,Jiulongpo
1989,白市驿,Cuban Restaurant,29.49408042,106.3413174,,Chongqing,Chongqing,Jiulongpo
1990,山鑫庄,Chinese Restaurant,29.40049794,106.4241592,,Chongqing,Chongqing,Jiulongpo
1991,石爆江湖菜,Chinese Restaurant,29.486041,106.433152,,Chongqing,Chongqing,Jiulongpo
1992,田野私家菜,Asian Restaurant,29.488682,106.433244,,Chongqing,Chongqing,Jiulongpo
1993,重庆三耳火锅博物馆,Hotpot Restaurant,29.514111,106.312403,,Chongqing,Chongqing,Jiulongpo
1994,火锅吧,Chinese Restaurant,29.486575,106.446454,,Chongqing,Chongqing,Jiulongpo
1995,XiangChai,Szechuan Restaurant,29.503714,106.29005,,Chongqing,Chongqing,Jiulongpo
1996,麦当劳,Fast Food Restaurant,29.500641,106.437834,,Chongqing,Chongqing,Jiulongpo
1997,西彭巴人渔家,BBQ Joint,29.33904827,106.3277811,,Chongqing,Chongqing,Jiulongpo
1998,新兴餐厅,Chinese Restaurant,29.47890746,106.4310603,玉清寺,Chongqing,Chongqing,Jiulongpo
1999,步步高鱼府,Szechuan Restaurant,29.4564012,106.2350028,,Chongqing,Chongqing,Jiulongpo
2000,大融合酒楼,Chinese Restaurant,29.50128,106.468775,,Chongqing,Chongqing,Jiulongpo
2001,地瓜老火锅,Hotpot Restaurant,29.473506,106.229737,,Chongqing,Chongqing,Jiulongpo
2002,陶蘇江湖,Chinese Restaurant,29.56108856,106.3170929,龍湖U城天街2F-05,Chongqing,Chongqing,Jiulongpo
2003,朝天门火锅（区府一店）,Chinese Restaurant,29.523793,106.558318,南城大道192-1号,Chongqing,Chongqing,Nan'an
2004,乡水源重庆火锅,Chinese Restaurant,29.52622682,106.5579381,,Chongqing,Chongqing,Nan'an
2005,Country Head Weaters 乡水源,Chinese Restaurant,29.527185,106.557971,,Chongqing,Chongqing,Nan'an
2006,梁山鸡,Chinese Restaurant,29.52184528,106.5588991,,Chongqing,Chongqing,Nan'an
2007,Paulaner Bräuhaus (宝莱纳餐厅),German Restaurant,29.53857101,106.5577913,,Chongqing,Chongqing,Nan'an
2008,棒约翰 Papad John's,Pizza Place,29.52729221,106.5653098,万达广场,Chongqing,Chongqing,Nan'an
2009,Latest Recipe,Restaurant,29.52715491,106.5667369,10 Jiangnan Avenue,Chongqing,Chongqing,Nan'an
2010,Elements - All Day Dining,Asian Restaurant,29.53835614,106.5576389,Kempinski Hotel,Chongqing,Chongqing,Nan'an
2011,曾老幺邮亭鲫鱼,Chinese Restaurant,29.55123635,106.5685439,,Chongqing,Chongqing,Nan'an
2012,龙啸酸汤乌鱼府 罗马假日店,Food,29.52248129,106.5522345,中国,Chongqing,Chongqing,Nan'an
2013,香港冰室,Hong Kong Restaurant,29.539802,106.582532,南岸区,Chongqing,Chongqing,Nan'an
2014,City Bistro,American Restaurant,29.540161,106.582334,,Chongqing,Chongqing,Nan'an
2015,鑫緣漁港,Chinese Restaurant,29.54756071,106.5797085,,Chongqing,Chongqing,Nan'an
2016,Feast Sunday Brunch,Restaurant,29.54633774,106.5829026,78 Nanbin Road,Chongqing,Chongqing,Nan'an
2017,九锅一堂( 日月光店),Asian Restaurant,29.55706012,106.5680433,,Chongqing,Chongqing,Nan'an
2018,重庆八一路好吃街,Chinese Restaurant,29.55866881,106.5736312,国美楼下,Chongqing,Chongqing,Nan'an
2019,The Cactus,Mexican Restaurant,29.56516446,106.5753475,9F Hong Ya Dong,Chongqing,Chongqing,Nan'an
2020,McDonald's (麦当劳),Fast Food Restaurant,29.55953857,106.5737866,八一路,Chongqing,Chongqing,Nan'an
2021,KFC (肯德基),Fast Food Restaurant,29.55943686,106.5733953,解放碑,Chongqing,Chongqing,Nan'an
2022,KFC (肯德基),Fast Food Restaurant,29.56222823,106.5756397,渝中区王府井百货L2,Chongqing,Chongqing,Nan'an
2023,KFC (肯德基),Fast Food Restaurant,29.5657412,106.5505092,重庆人民广场,Chongqing,Chongqing,Nan'an
2024,KFC (肯德基),Fast Food Restaurant,29.53279311,106.50601,袁家岗,Chongqing,Chongqing,Nan'an
2025,巴倒烫火锅,Hotpot Restaurant,29.49959755,106.5851932,南岸区黄金公路,Chongqing,Chongqing,Nan'an
2026,JieFangBei,Café,29.55775834,106.5719393,77 QingNian Road,Chongqing,Chongqing,Nan'an
2027,李子坝梁山鸡公园店,Asian Restaurant,29.55424435,106.5319063,重庆李子坝正街60号,Chongqing,Chongqing,Nan'an
2028,鮮龍井,Hotpot Restaurant,29.49394561,106.5867874,,Chongqing,Chongqing,Nan'an
2029,Paulaner Bräuhaus (宝莱纳餐厅),German Restaurant,29.56148887,106.5322803,,Chongqing,Chongqing,Nan'an
2030,Pizza Hut (必胜客),Pizza Place,29.51265025,106.5107448,杨家坪,Chongqing,Chongqing,Nan'an
2031,McDonald's (麦当劳),Fast Food Restaurant,29.57690953,106.5320098,北城天街,Chongqing,Chongqing,Nan'an
2032,Blue Frog (蓝蛙),Burger Joint,29.580209,106.528782,,Chongqing,Chongqing,Nan'an
2033,Alessi Italian Restaurant,Italian Restaurant,29.55628359,106.5716396,,Chongqing,Chongqing,Nan'an
2034,吴抄手,Chinese Restaurant,29.55818263,106.5730734,渝中区中华路74号,Chongqing,Chongqing,Nan'an
2035,一蓮素食 - lotus vegetarian restaurant,Vegetarian / Vegan Restaurant,29.56287384,106.5788498,罗汉寺 - Louhan Temple,Chongqing,Chongqing,Nan'an
2036,Babela's Kitchen,Italian Restaurant,29.57862924,106.5294034,,Chongqing,Chongqing,Nan'an
2037,泰香米泰国餐厅,Thai Restaurant,29.58079418,106.529904,北城天街,Chongqing,Chongqing,Nan'an
2038,拉瓦萨咖啡 Lavazza Coffee,Café,29.58067048,106.5288798,江北区北城天街斜对面,Chongqing,Chongqing,Nan'an
2039,麥當勞魯得星城,Fast Food Restaurant,29.59860973,106.5556075,渝魯大道,Chongqing,Chongqing,Nan'an
2040,明然玥老菜馆,Chinese Restaurant,29.58271598,106.5396395,,Chongqing,Chongqing,Nan'an
2041,McDonald's (麦当劳),Fast Food Restaurant,29.55991808,106.4595875,沙坪坝王府井B1,Chongqing,Chongqing,Nan'an
2042,McDonald's (麦当劳),Fast Food Restaurant,29.56161562,106.4586672,立海餐,Chongqing,Chongqing,Nan'an
2043,留邦老火锅,Chinese Restaurant,29.80746078,106.3962708,北碚,Chongqing,Chongqing,Beibei
2044,三国烤肉,BBQ Joint,29.804347,106.396952,,Chongqing,Chongqing,Beibei
2045,擂神老火锅,Hotpot Restaurant,29.800932,106.391558,,Chongqing,Chongqing,Beibei
2046,dico's 德克士,Restaurant,29.800737,106.400531,,Chongqing,Chongqing,Beibei
2047,缙云山珏竹园,Chinese Restaurant,29.8253274,106.3806421,中国,Chongqing,Chongqing,Beibei
2048,老地方快食坊,Fast Food Restaurant,29.81796562,106.4169015,,Chongqing,Chongqing,Beibei
2049,尚道咖啡 ~ Sundao Coffee !,Italian Restaurant,29.817986,106.418854,,Chongqing,Chongqing,Beibei
2050,紫涵山庄,Chinese Restaurant,29.83268,106.386637,,Chongqing,Chongqing,Beibei
2051,肖遥 御兔王,Chinese Restaurant,29.82631986,106.4141587,北碚,Chongqing,Chongqing,Beibei
2052,Mantean,Café,29.82960032,106.4151478,,Chongqing,Chongqing,Beibei
2053,KFC (肯德基),Fast Food Restaurant,29.82863392,106.4324348,,Chongqing,Chongqing,Beibei
2054,McDonald's (麦当劳),Fast Food Restaurant,29.830789,106.436347,五号门，北碚，重庆,Chongqing,Chongqing,Beibei
2055,传世骨头饭,Chinese Restaurant,29.814722,106.423917,,Chongqing,Chongqing,Beibei
2056,正宗三溪口豆腐鱼,Chinese Restaurant,29.830323,106.442032,北碚,Chongqing,Chongqing,Beibei
2057,张豆花,Chinese Restaurant,29.82737219,106.4444089,北碚区碚峡路80号,Chongqing,Chongqing,Beibei
2058,泉城苑酒店,Asian Restaurant,29.861752,106.390888,,Chongqing,Chongqing,Beibei
2059,Teppansu,Japanese Restaurant,29.85993308,106.4127786,North Hot Springs Park,Chongqing,Chongqing,Beibei
2060,Ming Yue,Restaurant,29.8639932,106.386276,,Chongqing,Chongqing,Beibei
2061,大圈仔美食,Chinese Restaurant,29.78466376,106.475049,,Chongqing,Chongqing,Beibei
2062,三溪口新兴豆腐鱼,Chinese Restaurant,29.753647,106.454167,,Chongqing,Chongqing,Beibei
2063,三溪口豆腐鱼,Szechuan Restaurant,29.744354,106.451284,,Chongqing,Chongqing,Beibei
2064,小龙门渔村,Chinese Restaurant,29.892863,106.407541,,Chongqing,Chongqing,Beibei
2065,No One Has Ever Check In Here Before,Chinese Restaurant,29.895472,106.403389,,Chongqing,Chongqing,Beibei
2066,炒刀削,Chinese Restaurant,29.833271,106.42746,,Chongqing,Chongqing,Beibei
2067,Korea Restuarant ,Korean Restaurant,29.83111665,106.4307338,,Chongqing,Chongqing,Beibei
2068,North Hot Springs,Japanese Restaurant,29.860036,106.413378,North Hot Springs Park,Chongqing,Chongqing,Beibei
2069,联东U谷食堂,Food Court,29.819859,106.534972,北碚区水土镇云汉大道,Chongqing,Chongqing,Beibei
2070,简而闻火㶽,Chinese Restaurant,29.901079,106.293705,高滩岩,Chongqing,Chongqing,Beibei
2071,Old Peking Resturant,Chinese Restaurant,29.564708,105.76105,,Chongqing,Chongqing,Shuangqiao
2072,红景坊,Chinese Restaurant,29.49,105.763445,双桥区,Chongqing,Chongqing,Shuangqiao
2073,广然酒店,Chinese Restaurant,29.49057985,105.7953575,双桥区,Chongqing,Chongqing,Shuangqiao
2074,兰亭叙鱼火锅,Chinese Restaurant,29.483654,105.773822,双桥区,Chongqing,Chongqing,Shuangqiao
2075,邮亭鲫鱼王,Chinese Restaurant,29.476081,105.754007,,Chongqing,Chongqing,Shuangqiao
2076,邮亭丁鲫鱼,Chinese Restaurant,29.684801,105.74859,,Chongqing,Chongqing,Shuangqiao
2077,龙氏机场豌豆面,Noodle House,29.72197618,106.6285576,No.131 Yuhang Rd.,Chongqing,Chongqing,Yubei
2078,特色兔杂面,Noodle House,29.720805,106.625916,渝北两路,Chongqing,Chongqing,Yubei
2079,阿糧砂锅,Chinese Restaurant,29.71991084,106.6297204,Jinhang Rd.,Chongqing,Chongqing,Yubei
2080,龙舟大河黄腊丁,Chinese Restaurant,29.7173996,106.627533,重庆市渝北区金港国际美食大道,Chongqing,Chongqing,Yubei
2081,福宇记黄焖鸡米饭(双凤桥店),Chinese Restaurant,29.723288,106.63079,渝北区双风路76号,Chongqing,Chongqing,Yubei
2082,巴味堂（董家菜）,Chinese Restaurant,29.71691094,106.6289548,重庆市渝北金港国际,Chongqing,Chongqing,Yubei
2083,康僖水煮魚飯店,Chinese Restaurant,29.719578,106.630604,渝北区两路滨港路149号,Chongqing,Chongqing,Yubei
2084,McDonald's (麦当劳),Fast Food Restaurant,29.71737547,106.6311121,Shengli Rd.,Chongqing,Chongqing,Yubei
2085,康师傅私房牛肉面,Noodle House,29.72085763,106.6338938,江北机场,Chongqing,Chongqing,Yubei
2086,KFC (肯德基),Fast Food Restaurant,29.71996112,106.6353607,重庆江北国际机场,Chongqing,Chongqing,Yubei
2087,Subway (赛百味),Sandwich Place,29.721527,106.63687,Near Gate C09,Chongqing,Chongqing,Yubei
2088,Segafredo  T3,Café,29.710934,106.652311,,Chongqing,Chongqing,Yubei
2089,Burger King (汉堡王),Fast Food Restaurant,29.712621,106.654443,T3 Jiangbei Int’l Airport | 江北机场T3,Chongqing,Chongqing,Yubei
2090,McDonald's (麦当劳),Fast Food Restaurant,29.694812,106.647262,,Chongqing,Chongqing,Yubei
2091,KFC (肯德基),Fast Food Restaurant,29.708351,106.656319,,Chongqing,Chongqing,Yubei
2092,McDonald's (麦当劳),Fast Food Restaurant,29.66362181,106.5574835,金开大道鸳鸯轻轨站旁,Chongqing,Chongqing,Yubei
2093,永和豆浆 Yonho,Chinese Restaurant,29.712112,106.653555,,Chongqing,Chongqing,Yubei
2094,McDonald's (麦当劳),Fast Food Restaurant,29.64862392,106.5488231,金开大道,Chongqing,Chongqing,Yubei
2095,Pizza Hut (必胜客),Pizza Place,29.62525922,106.5889744,,Chongqing,Chongqing,Yubei
2096,KFC (肯德基),Fast Food Restaurant,29.611342,106.551741,重庆北站二楼,Chongqing,Chongqing,Yubei
2097,华夏八街,Chinese Restaurant,29.39033,106.51228,,Chongqing,Chongqing,Ba'nan
2098,Pizza Hut,Pizza Place,29.400287,106.540175,,Chongqing,Chongqing,Ba'nan
2099,农香鱼庄,Chinese Restaurant,29.39855598,106.4939,yudong,Chongqing,Chongqing,Ba'nan
2100,伟秀六合鱼,Chinese Restaurant,29.41246544,106.594586,界石镇,Chongqing,Chongqing,Ba'nan
2101,布衣砂锅〜,Asian Restaurant,29.388573,106.601905,,Chongqing,Chongqing,Ba'nan
2102,正大一食堂(二食堂),Chinese Restaurant,29.41962861,106.5938616,巴南区南泉镇正大软件学院,Chongqing,Chongqing,Ba'nan
2103,李家沱csc,Fast Food Restaurant,29.45775417,106.531469,,Chongqing,Chongqing,Ba'nan
2104,罐罐米线,Chinese Restaurant,29.4611067,106.5263597,重庆理工大学,Chongqing,Chongqing,Ba'nan
2105,韩国拌饭,Korean Restaurant,29.46130348,106.5264863,,Chongqing,Chongqing,Ba'nan
2106,赵大妹酸辣粉,Szechuan Restaurant,29.465537,106.542502,,Chongqing,Chongqing,Ba'nan
2107,龙苑凤府,Chinese Restaurant,29.46261787,106.5560074,,Chongqing,Chongqing,Ba'nan
2108,山鑫庄,Chinese Restaurant,29.40049794,106.4241592,,Chongqing,Chongqing,Ba'nan
2109,松本楼,Japanese Restaurant,29.47840309,106.4801254,国瑞城,Chongqing,Chongqing,Ba'nan
2110,KFC (肯德基),Fast Food Restaurant,29.46834303,106.5379479,,Chongqing,Chongqing,Ba'nan
2111,韩式全羊 Lamb BBQ,Chinese Restaurant,29.474812,106.551357,,Chongqing,Chongqing,Ba'nan
2112,山东水饺,Dumpling Restaurant,29.488709,106.543093,,Chongqing,Chongqing,Ba'nan
2113,胡记腣花汤,Chinese Restaurant,29.49110653,106.5365496,黄桷坪,Chongqing,Chongqing,Ba'nan
2114,Blue Frog (蓝蛙),Burger Joint,29.51778755,106.5148412,,Chongqing,Chongqing,Ba'nan
2115,KFC (肯德基),Fast Food Restaurant,29.51259983,106.5138566,西城天街店,Chongqing,Chongqing,Ba'nan
2116,Pipa Yuan Restaurant (Pipa Yuan Restaurant | 枇杷园),Hotpot Restaurant,29.49134718,106.5890872,Huangjin Hwy.,Chongqing,Chongqing,Ba'nan
2117,鮮龍井,Hotpot Restaurant,29.49394561,106.5867874,,Chongqing,Chongqing,Ba'nan
2118,南山老火锅,Hotpot Restaurant,29.49683763,106.586609,南岸区,Chongqing,Chongqing,Ba'nan
2119,巴倒烫火锅,Hotpot Restaurant,29.49959755,106.5851932,南岸区黄金公路,Chongqing,Chongqing,Ba'nan
2120,Pizza Hut (必胜客),Pizza Place,29.51265025,106.5107448,杨家坪,Chongqing,Chongqing,Ba'nan
2121,Peter's Tex-Mex Grill,American Restaurant,29.514662,106.518587,"No.55, Xiejiawan Main Street CRC Wanxiang City Southern District F LG No.153 Jiulongpo",Chongqing,Chongqing,Ba'nan
2122,Very Siam,Thai Restaurant,29.51843703,106.5141047,"Xiejiawan Main Street, The MixC Shopping Mall",Chongqing,Chongqing,Ba'nan
2123,Da Mu Tou Lou Huo Guo,Chinese Restaurant,29.5255927,108.756787,202 Ying Bin Ave,Chongqing,Chongqing,Qianjiang
2124,边城角角鱼,Restaurant,29.515264,108.819901,,Chongqing,Chongqing,Qianjiang
2125,凱旋門自助海鮮火鍋,Szechuan Restaurant,30.00032167,106.2537341,,Chongqing,Chongqing,Hechuan
2126,好運粥麵,Noodle House,29.99125671,106.2669373,柏樹街,Chongqing,Chongqing,Hechuan
2127,朱氏老火锅,Hotpot Restaurant,29.989714,106.271254,,Chongqing,Chongqing,Hechuan
2128,农家野渔村,Hunan Restaurant,30.005328,106.299308,,Chongqing,Chongqing,Hechuan
2129,文峰古街,Asian Restaurant,29.986591,106.267538,,Chongqing,Chongqing,Hechuan
2130,简而闻火㶽,Chinese Restaurant,29.901079,106.293705,高滩岩,Chongqing,Chongqing,Hechuan
2131,洞亭鲜火锅,Chinese Restaurant,29.55669699,106.5491009,渝中区中山三路149号,Chongqing,Chongqing,County
2132,老字号洞亭火鍋店,Chinese Restaurant,29.559667,106.546399,,Chongqing,Chongqing,County
2133,Cafe Two,Café,29.55816446,106.5459806,重庆市‎ 重庆 No 139 Zhong Shan San Lu 400015,Chongqing,Chongqing,County
2134,Meri Cafe,Café,29.55677989,106.5459173,,Chongqing,Chongqing,County
2135,胖妹面庄,Noodle House,29.55699554,106.5456296,,Chongqing,Chongqing,County
2136,清如食店,Snack Place,29.55663872,106.5456772,中山三路139号,Chongqing,Chongqing,County
2137,KFC (肯德基),Fast Food Restaurant,29.5657412,106.5505092,重庆人民广场,Chongqing,Chongqing,County
2138,Paulaner Bräuhaus (宝莱纳餐厅),German Restaurant,29.56148887,106.5322803,,Chongqing,Chongqing,County
